timestamp,askPrice,bidPrice,askVolume,bidVolume
1517601843786,2765.03,2764.57,0.00216,0.00138
1517601844904,2764.73,2764.27,0.00216,0.00138
1517601845319,2764.53,2764.07,0.00216,0.00138
1517601845490,2764.731,2764.269,0.00216,0.00138
1517601848262,2765.031,2764.569,0.00216,0.00138
1517601848870,2765.231,2764.769,0.00216,0.00138
1517601849610,2765.031,2764.569,0.00216,0.00138
1517601852159,2764.73,2764.27,0.00216,0.00138
1517601853656,2765.03,2764.57,0.00216,0.00138
1517601854916,2765.231,2763.43,0.00216,0.0019
1517601855057,2765.031,2763.529,0.00216,0.0019
1517601855572,2765.03,2764.57,0.00216,0.00138
1517601856309,2765.231,2764.769,0.00216,0.00138
1517601857575,2765.53,2765.07,0.00216,0.00138
1517601857642,2765.231,2763.429,0.00216,0.0019
1517601857743,2765.531,2765.069,0.00216,0.00138
1517601858553,2765.53,2763.78,0.00216,0.0019
1517601859130,2765.23,2764.77,0.00216,0.00138
1517601859532,2765.53,2765.07,0.00216,0.00138
1517601859838,2765.23,2764.77,0.00216,0.00138
1517601859989,2765.531,2765.069,0.00216,0.00138
1517601862001,2765.731,2765.269,0.00216,0.00138
1517601871112,2766.031,2765.569,0.00216,0.00138
1517601875690,2766.231,2765.769,0.00216,0.00138
1517601876381,2765.731,2764.28,0.00216,0.0019
1517601877558,2765.531,2765.069,0.00216,0.00138
1517601879681,2765.23,2764.77,0.00216,0.00138
1517601880962,2765.231,2763.68,0.00216,0.0019
1517601881652,2765.031,2763.529,0.00216,0.0019
1517601885049,2764.73,2764.27,0.00216,0.00138
1517601885099,2765.031,2764.569,0.00216,0.00138
1517601885150,2764.73,2764.27,0.00216,0.00138
1517601885200,2765.031,2764.569,0.00216,0.00138
1517601885326,2764.731,2764.269,0.00216,0.00138
1517601886826,2764.531,2763.029,0.00216,0.0019
1517601887138,2764.731,2764.269,0.00216,0.00138
1517601887515,2765.031,2764.569,0.00216,0.00138
1517601888127,2765.03,2764.57,0.00216,0.00138
1517601888576,2764.731,2764.269,0.00216,0.00138
1517601888627,2765.031,2764.569,0.00216,0.00138
1517601889237,2764.731,2764.269,0.00216,0.00138
1517601889714,2765.03,2764.57,0.00216,0.00138
1517601889847,2764.731,2764.269,0.00216,0.00138
1517601896977,2765.031,2764.569,0.00216,0.00138
1517601899699,2764.73,2763.529,0.00216,0.0019
1517601899749,2764.251,2763.529,0.00197,0.0019
1517601900050,2764.151,2763.429,0.0005,0.00328
1517601900101,2765.53,2763.43,0.00412,0.0019
1517601900151,2764.15,2763.43,0.0005,0.00328
1517601900202,2765.231,2763.429,0.00412,0.0019
1517601900300,2764.001,2763.429,0.0005,0.00328
1517601900497,2764,2763.28,0.0005,0.00466
1517601900744,2763.25,2762.5,0.0005,0.00328
1517601901083,2764.531,2762.779,0.00261,0.00328
1517601901133,2764.531,2762.749,0.00412,0.00466
1517601901261,2764.731,2762.68,0.00412,0.00328
1517601901312,2763.5,2762.75,0.0005,0.00466
1517601901757,2764.531,2762.779,0.00412,0.00466
1517601902266,2764.531,2762.929,0.00412,0.00604
1517601903510,2763.55,2762.93,0.0005,0.00328
1517601903981,2764.73,2763.03,0.00412,0.00328
1517601904423,2763.65,2762.93,0.0005,0.00328
1517601905403,2763.8,2763.18,0.0005,0.00466
1517601906857,2763.551,2762.929,0.0005,0.00328
1517601907630,2765.03,2763.029,0.00412,0.00328
1517601907681,2764.73,2763.18,0.00412,0.0019
1517601908199,2765.03,2763.03,0.00412,0.00328
1517601908249,2763.651,2763.029,0.0005,0.00466
1517601910184,2763.8,2763.18,0.0005,0.00328
1517601911678,2765.031,2763.029,0.00412,0.00328
1517601912056,2763.8,2763.18,0.0005,0.00466
1517601912137,2765.031,2763.279,0.00261,0.00604
1517601913658,2763.75,2763.18,0.0005,0.00328
1517601913709,2763.651,2762.929,0.0005,0.00466
1517601914313,2765.031,2763.029,0.00412,0.0019
1517601914364,2763.801,2763.179,0.0005,0.00328
1517601914576,2764.73,2763.03,0.00412,0.00328
1517601914626,2764.73,2763.03,0.00412,0.00466
1517601915374,2764.73,2763.03,0.00412,0.00604
1517601915475,2764.731,2763.029,0.00412,0.00328
1517601915899,2764.73,2762.929,0.00412,0.00328
1517601915950,2764.73,2763.03,0.00412,0.00466
1517601916661,2764.73,2763.18,0.00412,0.00328
1517601917871,2763.501,2762.929,0.0005,0.00466
1517601918532,2764.73,2762.78,0.00412,0.00604
1517601918583,2763.55,2762.93,0.0005,0.00742
1517601918745,2764.53,2762.78,0.00412,0.00328
1517601918897,2763.4,2762.68,0.0005,0.00328
1517601919514,2763.55,2762.93,0.0005,0.00466
1517601919601,2764.73,2763.029,0.00412,0.00604
1517601919703,2763.801,2763.179,0.0005,0.00328
1517601921079,2765.03,2763.03,0.00412,0.00328
1517601921130,2763.651,2762.929,0.0005,0.00466
1517601921959,2763.851,2763.179,0.0005,0.00604
1517601922043,2765.03,2763.429,0.00261,0.00742
1517601922094,2765.03,2763.429,0.00261,0.0088
1517601922452,2764,2763.43,0.0005,0.00328
1517601926864,2763.75,2763.03,0.0005,0.0019
1517601926916,2763.651,2762.929,0.0005,0.00328
1517601927331,2765.031,2762.929,0.00412,0.00466
1517601927733,2765.23,2763.429,0.00412,0.00328
1517601928296,2765.031,2763.179,0.00412,0.0019
1517601928915,2764.731,2762.499,0.00412,0.00328
1517601934379,2764.731,2763.029,0.00261,0.00466
1517601938045,2764.23,2763.029,0.00212,0.0019
1517601938516,2764.23,2763.77,0.00216,0.00138
1517601939264,2764.03,2763.57,0.00216,0.00138
1517601939399,2764.231,2763.769,0.00216,0.00138
1517601939882,2764.031,2763.569,0.00216,0.00138
1517601941118,2763.731,2762.279,0.00216,0.0019
1517601941511,2764.031,2763.569,0.00216,0.00138
1517601942698,2764.03,2763.57,0.00216,0.00138
1517601943204,2763.73,2762.03,0.00216,0.0019
1517601943706,2763.731,2762.179,0.00216,0.0019
1517601944133,2764.031,2763.569,0.00216,0.00138
1517601945108,2763.73,2763.27,0.00216,0.00138
1517601945465,2763.231,2761.68,0.00216,0.0019
1517601945568,2763.53,2763.07,0.00216,0.00138
1517601945746,2763.231,2762.769,0.00216,0.00138
1517601945979,2763.53,2763.07,0.00216,0.00138
1517601946080,2763.231,2762.769,0.00216,0.00138
1517601946202,2763.531,2763.069,0.00216,0.00138
1517601946800,2763.231,2762.769,0.00216,0.00138
1517601947138,2763.531,2763.069,0.00216,0.00138
1517601947665,2763.23,2762.77,0.00216,0.00138
1517601949463,2763.03,2762.57,0.00216,0.00138
1517601950761,2763.23,2762.77,0.00216,0.00138
1517601951657,2763.03,2762.57,0.00216,0.00138
1517601951818,2763.231,2762.769,0.00216,0.00138
1517601956224,2762.731,2761.43,0.00216,0.0019
1517601956639,2762.531,2762.069,0.00216,0.00138
1517601956993,2762.73,2762.27,0.00216,0.00138
1517601958760,2763.03,2762.57,0.00216,0.00138
1517601959045,2762.731,2761.179,0.00216,0.0019
1517601959177,2763.031,2762.569,0.00216,0.00138
1517601961770,2763.531,2763.069,0.00216,0.00138
1517601962152,2763.23,2761.53,0.00216,0.0019
1517601962617,2763.531,2763.069,0.00216,0.00138
1517601962742,2763.231,2761.53,0.00216,0.0019
1517601966491,2763.53,2763.07,0.00216,0.00138
1517601966758,2763.231,2761.53,0.00216,0.0019
1517601967820,2763.53,2763.07,0.00216,0.00138
1517601968472,2763.731,2763.269,0.00216,0.00138
1517601971475,2763.231,2761.78,0.00216,0.0019
1517601971793,2763.03,2762.57,0.00216,0.00138
1517601972122,2763.23,2762.77,0.00216,0.00138
1517601974226,2763.03,2762.57,0.00216,0.00138
1517601975123,2762.731,2761.43,0.00216,0.0019
1517601975224,2763.031,2762.569,0.00216,0.00138
1517601975559,2762.73,2762.27,0.00216,0.00138
1517601977036,2763.03,2762.57,0.00216,0.00138
1517601977137,2762.731,2762.269,0.00216,0.00138
1517601979507,2762.53,2760.929,0.00216,0.0019
1517601980293,2762.23,2760.679,0.00216,0.0019
1517601981709,2762.53,2762.07,0.00216,0.00138
1517601983716,2762.731,2762.269,0.00216,0.00138
1517601984053,2762.53,2762.07,0.00216,0.00138
1517601986889,2763.031,2762.569,0.00216,0.00138
1517601987742,2762.731,2761.28,0.00216,0.0019
1517601988733,2763.23,2762.77,0.00216,0.00138
1517601988894,2763.23,2762.77,0.00216,0.00138
1517601989147,2763.531,2763.069,0.00216,0.00138
1517601989241,2764.031,2763.569,0.00216,0.00138
1517601989890,2763.731,2763.269,0.00216,0.00138
1517601990234,2764.53,2764.07,0.00216,0.00138
1517601990728,2764.23,2763.77,0.00216,0.00138
1517601990848,2763.931,2762.53,0.00216,0.0019
1517601990898,2763.53,2762.53,0.00507,0.0019
1517601990989,2763.53,2763.07,0.00216,0.00138
1517601991382,2763.231,2762.769,0.00216,0.00138
1517601991536,2763.53,2763.07,0.00216,0.00138
1517601992124,2763.23,2762.77,0.00216,0.00138
1517601992319,2763.531,2763.069,0.00216,0.00138
1517601994405,2763.731,2763.269,0.00216,0.00138
1517601995292,2763.53,2762.03,0.00216,0.0019
1517601995493,2763.731,2763.269,0.00216,0.00138
1517601995617,2763.53,2763.07,0.00216,0.00138
1517601996006,2763.231,2762.769,0.00216,0.00138
1517601996121,2763.531,2763.069,0.00216,0.00138
1517601996446,2763.23,2762.77,0.00216,0.00138
1517601996957,2762.93,2761.529,0.00216,0.0019
1517601997444,2763.03,2762.57,0.00216,0.00138
1517601999616,2763.231,2762.769,0.00216,0.00138
1517602000672,2763.03,2762.57,0.00216,0.00138
1517602001132,2762.73,2761.179,0.00216,0.0019
1517602002057,2762.531,2762.069,0.00216,0.00138
1517602002264,2762.73,2762.27,0.00216,0.00138
1517602002600,2762.53,2762.07,0.00216,0.00138
1517602002701,2762.731,2762.269,0.00216,0.00138
1517602006472,2762.531,2762.069,0.00216,0.00138
1517602007318,2762.01,2761.28,0.00197,0.0019
1517602007368,2762,2761.28,0.0005,0.00328
1517602007733,2763.03,2761.179,0.00412,0.00328
1517602008274,2761.901,2761.179,0.0005,0.00328
1517602009190,2762.051,2761.429,0.0005,0.00466
1517602010835,2763.531,2763.069,0.00216,0.00368
1517602011834,2763.73,2763.27,0.00216,0.00138
1517602012345,2763.53,2763.07,0.00216,0.00138
1517602012478,2763.731,2763.269,0.00216,0.00138
1517602012962,2763.631,2763.169,0.00216,0.00138
1517602013569,2763.731,2763.269,0.00216,0.00138
1517602014227,2763.531,2763.069,0.00216,0.00138
1517602014563,2763.63,2763.17,0.00216,0.00138
1517602014613,2763.531,2763.069,0.00216,0.00138
1517602015129,2763.231,2761.779,0.00216,0.0019
1517602016710,2763.031,2762.569,0.00216,0.00138
1517602018634,2763.23,2762.77,0.00216,0.00138
1517602019569,2763.03,2762.57,0.00216,0.00138
1517602019949,2764.03,2763.57,0.00216,0.00138
1517602020000,2763.731,2763.269,0.00216,0.00138
1517602020308,2763.531,2763.069,0.00216,0.00138
1517602020786,2763.23,2761.779,0.00216,0.0019
1517602020909,2763.531,2763.069,0.00216,0.00138
1517602021231,2763.73,2763.27,0.00216,0.00138
1517602021390,2763.531,2763.069,0.00216,0.00138
1517602022974,2763.731,2763.269,0.00216,0.00138
1517602025003,2763.531,2763.069,0.00216,0.00138
1517602025523,2763.23,2761.78,0.00216,0.0019
1517602026219,2762.731,2761.179,0.00216,0.0019
1517602026276,2763.03,2762.57,0.00216,0.00138
1517602026400,2763.231,2762.769,0.00216,0.00138
1517602034319,2763.03,2762.57,0.00216,0.00138
1517602034724,2763.23,2762.77,0.00216,0.00138
1517602037934,2763.03,2762.57,0.00216,0.00138
1517602038530,2763.031,2762.569,0.00216,0.00138
1517602040095,2763.231,2762.769,0.00216,0.00138
1517602040895,2763.53,2763.07,0.00216,0.00138
1517602042468,2763.23,2762.77,0.00216,0.00138
1517602042796,2763.53,2763.07,0.00216,0.00138
1517602043694,2763.531,2763.069,0.00216,0.00138
1517602044017,2763.231,2762.769,0.00216,0.00138
1517602044705,2763.03,2761.43,0.00216,0.0019
1517602045284,2762.73,2761.43,0.00216,0.0019
1517602046088,2762.531,2762.069,0.00216,0.00138
1517602046248,2762.731,2762.269,0.00216,0.00138
1517602046641,2762.53,2762.07,0.00216,0.00138
1517602047108,2762.23,2761.77,0.00216,0.00138
1517602047806,2762.231,2761.769,0.00216,0.00138
1517602048192,2762.53,2762.07,0.00216,0.00138
1517602048634,2762.231,2761.769,0.00216,0.00138
1517602048946,2762.531,2762.069,0.00216,0.00138
1517602050239,2762.23,2761.77,0.00216,0.00138
1517602050290,2762.531,2762.069,0.00216,0.00138
1517602053085,2762.23,2761.77,0.00216,0.00138
1517602054049,2762.53,2762.07,0.00216,0.00138
1517602054353,2762.23,2760.679,0.00216,0.0019
1517602060441,2762.03,2760.679,0.00216,0.0019
1517602060640,2762.231,2761.769,0.00216,0.00138
1517602061516,2762.031,2761.569,0.00216,0.00138
1517602069244,2762.23,2761.77,0.00216,0.00138
1517602069401,2762.031,2761.569,0.00216,0.00138
1517602071435,2762.531,2762.069,0.00216,0.00138
1517602072031,2762.53,2762.07,0.00216,0.00138
1517602072160,2762.731,2762.269,0.00216,0.00138
1517602072382,2762.531,2762.069,0.00216,0.00138
1517602073829,2762.23,2760.779,0.00216,0.0019
1517602073879,2762.531,2762.069,0.00216,0.00138
1517602073930,2762.23,2761.77,0.00216,0.00138
1517602074284,2762.531,2762.069,0.00216,0.00138
1517602076396,2762.73,2762.27,0.00216,0.00138
1517602077157,2762.53,2761.03,0.00216,0.0019
1517602079264,2762.231,2761.03,0.00506,0.0019
1517602079315,2762.53,2762.07,0.00216,0.00138
1517602079930,2762.731,2762.269,0.00216,0.00138
1517602080125,2762.53,2762.07,0.00216,0.00138
1517602081539,2762.23,2760.679,0.00216,0.0019
1517602082254,2762.03,2761.57,0.00216,0.00138
1517602084539,2761.73,2761.27,0.00216,0.00138
1517602085097,2761.53,2761.07,0.00216,0.00138
1517602093551,2761.23,2759.679,0.00216,0.0019
1517602094406,2761.53,2759.78,0.00216,0.0019
1517602094731,2761.73,2761.27,0.00216,0.00138
1517602096020,2761.53,2761.07,0.00216,0.00138
1517602097567,2761.73,2761.27,0.00216,0.00138
1517602098711,2762.03,2761.57,0.00216,0.00138
1517602099150,2761.73,2761.27,0.00216,0.00138
1517602099576,2762.031,2761.569,0.00216,0.00138
1517602099856,2761.73,2761.27,0.00216,0.00138
1517602100246,2762.03,2761.57,0.00216,0.00138
1517602100352,2761.731,2761.269,0.00216,0.00138
1517602100402,2762.031,2761.569,0.00216,0.00138
1517602100852,2761.731,2761.269,0.00216,0.00138
1517602101490,2762.031,2760.28,0.00216,0.0019
1517602102002,2762.03,2761.57,0.00216,0.00138
1517602102068,2762.231,2761.769,0.00216,0.00138
1517602104094,2762.531,2762.069,0.00216,0.00138
1517602104622,2762.231,2761.769,0.00216,0.00138
1517602106677,2762.731,2762.269,0.00216,0.00138
1517602107127,2762.53,2762.07,0.00216,0.00138
1517602107450,2762.73,2762.27,0.00216,0.00138
1517602110375,2762.531,2762.069,0.00216,0.00138
1517602114221,2762.23,2761.77,0.00216,0.00138
1517602114574,2762.53,2762.07,0.00216,0.00138
1517602116195,2762.73,2762.27,0.00216,0.00138
1517602117563,2763.031,2762.569,0.00216,0.00138
1517602119809,2763.231,2761.48,0.00216,0.0019
1517602122767,2763.531,2761.829,0.00216,0.0019
1517602123100,2763.231,2762.769,0.00216,0.00138
1517602123821,2763.23,2761.479,0.00216,0.0019
1517602124286,2763.531,2763.069,0.00216,0.00138
1517602124794,2763.53,2761.73,0.00216,0.0019
1517602126613,2763.23,2761.73,0.00216,0.0019
1517602126854,2763.531,2763.069,0.00216,0.00138
1517602126904,2763.23,2762.77,0.00216,0.00138
1517602128493,2763.031,2761.479,0.00216,0.0019
1517602128853,2763.23,2761.48,0.00216,0.0019
1517602130301,2762.931,2761.08,0.00216,0.0019
1517602130445,2762.73,2762.27,0.00216,0.00138
1517602131338,2762.531,2762.069,0.00216,0.00138
1517602131500,2762.731,2762.269,0.00216,0.00138
1517602131955,2762.53,2762.07,0.00216,0.00138
1517602132056,2762.731,2760.98,0.00216,0.0019
1517602132395,2762.53,2762.07,0.00216,0.00138
1517602133622,2762.231,2760.729,0.00216,0.0019
1517602133991,2762.03,2761.57,0.00216,0.00138
1517602134783,2762.23,2761.77,0.00216,0.00138
1517602135434,2762.03,2760.23,0.00216,0.0019
1517602136538,2761.731,2760.23,0.00216,0.0019
1517602136589,2762.031,2760.23,0.00216,0.0019
1517602137309,2761.73,2760.229,0.00216,0.0019
1517602137831,2762.031,2761.569,0.00216,0.00138
1517602138248,2761.731,2760.08,0.00216,0.0019
1517602138650,2762.03,2760.33,0.00216,0.0019
1517602138814,2762.231,2760.479,0.00216,0.0019
1517602139301,2762.031,2760.579,0.00216,0.0019
1517602139788,2762.231,2761.769,0.00216,0.00138
1517602140395,2762.031,2761.569,0.00216,0.00138
1517602141091,2762.23,2761.77,0.00216,0.00138
1517602142304,2762.03,2760.479,0.00216,0.0019
1517602143081,2761.73,2760.33,0.00216,0.0019
1517602143428,2762.03,2761.57,0.00216,0.00138
1517602145826,2761.73,2761.27,0.00216,0.00138
1517602147239,2762.03,2761.57,0.00216,0.00138
1517602148725,2762.23,2761.77,0.00216,0.00138
1517602149550,2762.031,2760.48,0.00216,0.0019
1517602151774,2762.23,2760.48,0.00216,0.0019
1517602151982,2762.131,2761.669,0.00216,0.00138
1517602152096,2762.231,2761.769,0.00216,0.00138
1517602153535,2762.031,2761.569,0.00216,0.00138
1517602154781,2762.23,2761.77,0.00216,0.00138
1517602155139,2762.03,2760.48,0.00216,0.0019
1517602156018,2761.73,2760.48,0.00507,0.0019
1517602156297,2762.03,2760.48,0.00216,0.0019
1517602156893,2761.73,2760.229,0.00216,0.0019
1517602159455,2762.03,2761.57,0.00216,0.00138
1517602160374,2762.031,2761.569,0.00216,0.00138
1517602161325,2761.73,2761.27,0.00216,0.00138
1517602161375,2762.031,2761.569,0.00216,0.00138
1517602161500,2761.731,2761.269,0.00216,0.00138
1517602163836,2762.031,2761.569,0.00216,0.00138
1517602165709,2761.731,2760.23,0.00216,0.0019
1517602169024,2762.03,2761.57,0.00216,0.00138
1517602169209,2761.731,2760.079,0.00216,0.0019
1517602169745,2762.031,2760.23,0.00216,0.0019
1517602171373,2761.731,2761.269,0.00216,0.00138
1517602172408,2762.03,2761.57,0.00216,0.00138
1517602174643,2762.231,2761.769,0.00216,0.00138
1517602175845,2762.03,2761.57,0.00216,0.00138
1517602179978,2761.731,2760.33,0.00216,0.0019
1517602180386,2762.03,2761.57,0.00216,0.00138
1517602180437,2761.731,2760.33,0.00216,0.0019
1517602180891,2762.03,2761.57,0.00216,0.00138
1517602181492,2761.73,2760.08,0.00216,0.0019
1517602181542,2762.031,2760.23,0.00216,0.0019
1517602181643,2761.731,2760.23,0.00216,0.0019
1517602184138,2761.53,2760.079,0.00216,0.0019
1517602184530,2761.73,2761.27,0.00216,0.00138
1517602185854,2761.53,2761.07,0.00216,0.00138
1517602189947,2761.231,2759.729,0.00216,0.0019
1517602189998,2761.531,2761.069,0.00216,0.00138
1517602191943,2761.23,2760.77,0.00216,0.00138
1517602191993,2761.531,2759.729,0.00216,0.0019
1517602194544,2761.231,2760.769,0.00216,0.00138
1517602201625,2761.53,2761.07,0.00216,0.00138
1517602203596,2761.73,2759.979,0.00216,0.0019
1517602203759,2761.531,2759.979,0.00216,0.0019
1517602204079,2761.731,2761.269,0.00216,0.00138
1517602204434,2761.53,2761.07,0.00216,0.00138
1517602204563,2761.731,2761.269,0.00216,0.00138
1517602209175,2762.03,2761.57,0.00216,0.00138
1517602209980,2762.231,2760.48,0.00216,0.0019
1517602211637,2762.03,2760.479,0.00216,0.0019
1517602212119,2762.13,2760.479,0.00216,0.0019
1517602212281,2762.031,2760.479,0.00216,0.0019
1517602213933,2762.431,2761.969,0.00216,0.00138
1517602214425,2762.73,2762.27,0.00216,0.00138
1517602214577,2762.531,2762.069,0.00216,0.00138
1517602220901,2762.231,2760.83,0.00216,0.0019
1517602221607,2762.53,2760.58,0.00216,0.0019
1517602223565,2762.731,2760.98,0.00216,0.0019
1517602223850,2762.531,2760.98,0.00216,0.0019
1517602226050,2763.231,2762.769,0.00216,0.00138
1517602226381,2762.73,2762.27,0.00216,0.00138
1517602227795,2763.031,2762.569,0.00216,0.00138
1517602231872,2762.731,2762.269,0.00216,0.00138
1517602235109,2762.53,2762.07,0.00216,0.00138
1517602236300,2762.731,2762.269,0.00216,0.00138
1517602237846,2763.03,2762.57,0.00216,0.00138
1517602245322,2762.731,2761.33,0.00216,0.0019
1517602245372,2763.03,2761.33,0.00216,0.0019
1517602246262,2763.231,2761.48,0.00216,0.0019
1517602246487,2763.031,2761.48,0.00216,0.0019
1517602249884,2763.231,2762.769,0.00216,0.00138
1517602251749,2763.531,2763.069,0.00216,0.00138
1517602252450,2763.23,2762.77,0.00216,0.00138
1517602253326,2763.53,2763.07,0.00216,0.00138
1517602254611,2763.231,2762.769,0.00216,0.00138
1517602254951,2763.53,2763.07,0.00216,0.00138
1517602260825,2763.731,2763.269,0.00216,0.00138
1517602261551,2764.031,2763.569,0.00216,0.00138
1517602264268,2763.73,2763.27,0.00216,0.00138
1517602266538,2764.031,2763.569,0.00216,0.00138
1517602266870,2764.23,2763.77,0.00216,0.00138
1517602267826,2764.231,2763.769,0.00216,0.00138
1517602269127,2764.531,2764.069,0.00216,0.00138
1517602270119,2764.731,2764.269,0.00216,0.00138
1517602272792,2765.031,2764.569,0.00216,0.00138
1517602273372,2765.531,2765.069,0.00216,0.00138
1517602274770,2765.231,2763.529,0.00216,0.0019
1517602276254,2765.63,2765.17,0.00216,0.00138
1517602277213,2765.23,2763.529,0.00216,0.0019
1517602277588,2765.53,2765.07,0.00216,0.00138
1517602279168,2765.23,2763.779,0.00216,0.0019
1517602279218,2765.531,2763.779,0.00216,0.0019
1517602280158,2765.231,2764.769,0.00216,0.00138
1517602283203,2765.531,2765.069,0.00216,0.00138
1517602285634,2765.73,2765.27,0.00216,0.00138
1517602287773,2765.53,2764.029,0.00216,0.0019
1517602289305,2765.73,2765.27,0.00216,0.00138
1517602291322,2765.53,2765.07,0.00216,0.00138
1517602292044,2765.231,2763.88,0.00216,0.0019
1517602292218,2765.531,2765.069,0.00216,0.00138
1517602292706,2765.231,2763.779,0.00216,0.0019
1517602293047,2765.531,2765.069,0.00216,0.00138
1517602293396,2765.73,2765.27,0.00216,0.00138
1517602293920,2766.03,2765.57,0.00216,0.00138
1517602294229,2765.731,2764.379,0.00216,0.0019
1517602294280,2766.03,2765.57,0.00216,0.00138
1517602294631,2765.73,2764.129,0.00216,0.0019
1517602294832,2766.031,2765.569,0.00216,0.00138
1517602295317,2766.23,2765.77,0.00216,0.00138
1517602295873,2766.231,2765.769,0.00216,0.00138
1517602297492,2766.031,2764.629,0.00359,0.0019
1517602297935,2765.73,2764.629,0.00359,0.0019
1517602298239,2765.731,2764.13,0.00216,0.0019
1517602298744,2766.031,2765.569,0.00216,0.00138
1517602302964,2766.23,2765.77,0.00216,0.00138
1517602304644,2766.53,2766.07,0.00216,0.00138
1517602306649,2766.73,2766.27,0.00216,0.00138
1517602307651,2767.03,2766.57,0.00216,0.00138
1517602309766,2767.231,2765.529,0.00216,0.0019
1517602312139,2766.73,2765.53,0.00216,0.0019
1517602315076,2766.53,2765.03,0.00216,0.0019
1517602315384,2767.03,2766.57,0.00216,0.00138
1517602315435,2766.731,2766.269,0.00216,0.00138
1517602316159,2766.73,2765.03,0.00216,0.0019
1517602319299,2767.031,2766.569,0.00216,0.00138
1517602320133,2766.73,2766.27,0.00216,0.00138
1517602320184,2767.031,2766.569,0.00216,0.00138
1517602320925,2766.73,2766.27,0.00216,0.00138
1517602321024,2767.031,2766.569,0.00216,0.00138
1517602322806,2766.73,2765.279,0.00216,0.0019
1517602322930,2767.031,2765.279,0.00216,0.0019
1517602323040,2766.73,2766.27,0.00216,0.00138
1517602323825,2767.03,2766.57,0.00216,0.00138
1517602323935,2766.731,2765.28,0.00216,0.0019
1517602324081,2767.03,2766.57,0.00216,0.00138
1517602328150,2766.73,2766.27,0.00216,0.00138
1517602329832,2766.731,2766.269,0.00216,0.00138
1517602334471,2766.63,2766.17,0.00216,0.00138
1517602334600,2766.531,2766.069,0.00216,0.00138
1517602336804,2766.231,2764.779,0.00216,0.0019
1517602337222,2766.531,2766.069,0.00216,0.00138
1517602340254,2766.23,2765.77,0.00216,0.00138
1517602341064,2766.43,2765.97,0.00216,0.00138
1517602341393,2766.53,2766.07,0.00216,0.00138
1517602342475,2766.731,2766.269,0.00216,0.00138
1517602347828,2767.03,2766.57,0.00216,0.00138
1517602351131,2767.23,2766.77,0.00216,0.00138
1517602351636,2767.531,2767.069,0.00216,0.00138
1517602352440,2768.03,2767.57,0.00216,0.00138
1517602352692,2767.53,2766.279,0.00408,0.0019
1517602353033,2767.23,2766.279,0.00359,0.0019
1517602353210,2767.23,2766.77,0.00216,0.00138
1517602353387,2767.03,2766.57,0.00216,0.00138
1517602353932,2767.231,2766.769,0.00216,0.00138
1517602354253,2767.031,2766.569,0.00216,0.00138
1517602355583,2767.231,2765.529,0.00216,0.0019
1517602355947,2767.531,2767.069,0.00216,0.00138
1517602356280,2767.03,2765.63,0.00216,0.0019
1517602356330,2767.231,2765.63,0.00216,0.0019
1517602356439,2767.531,2767.069,0.00216,0.00138
1517602356834,2767.231,2766.769,0.00216,0.00138
1517602357342,2767.53,2765.779,0.00216,0.0019
1517602357829,2767.231,2765.779,0.00216,0.0019
1517602358634,2767.031,2766.569,0.00216,0.00138
1517602358958,2767.231,2766.769,0.00216,0.00138
1517602359739,2767.03,2766.57,0.00216,0.00138
1517602360298,2767.43,2766.97,0.00216,0.00138
1517602360865,2767.53,2767.07,0.00216,0.00138
1517602362117,2767.231,2765.78,0.00216,0.0019
1517602362168,2767.53,2765.78,0.00216,0.0019
1517602363843,2767.231,2765.779,0.00216,0.0019
1517602363894,2767.53,2767.07,0.00216,0.00138
1517602363944,2767.231,2765.529,0.00216,0.0019
1517602364055,2767.531,2767.069,0.00216,0.00138
1517602364562,2767.53,2767.07,0.00216,0.00138
1517602365218,2767.23,2765.78,0.00216,0.0019
1517602365269,2767.531,2765.78,0.00216,0.0019
1517602365673,2767.231,2765.78,0.00216,0.0019
1517602366032,2767.03,2765.53,0.00216,0.0019
1517602366872,2766.73,2765.379,0.00216,0.0019
1517602367458,2767.03,2766.57,0.00216,0.00138
1517602367829,2767.23,2765.63,0.00216,0.0019
1517602368397,2767.53,2765.78,0.00216,0.0019
1517602369499,2767.23,2765.779,0.00216,0.0019
1517602369549,2767.531,2765.779,0.00216,0.0019
1517602374943,2767.73,2766.029,0.00216,0.0019
1517602376388,2767.53,2767.07,0.00216,0.00138
1517602376741,2767.731,2767.269,0.00216,0.00138
1517602377660,2768.03,2767.57,0.00216,0.00138
1517602377951,2767.731,2766.279,0.00216,0.0019
1517602378001,2768.03,2767.57,0.00216,0.00138
1517602378600,2767.73,2766.279,0.00216,0.0019
1517602383019,2768.031,2767.569,0.00216,0.00138
1517602383070,2767.73,2767.27,0.00216,0.00138
1517602383577,2768.031,2767.569,0.00216,0.00138
1517602383730,2767.73,2766.28,0.00216,0.0019
1517602384725,2768.03,2767.57,0.00216,0.00138
1517602386270,2767.73,2766.38,0.00216,0.0019
1517602386796,2767.531,2766.38,0.00507,0.0019
1517602387142,2767.731,2766.38,0.00216,0.0019
1517602387302,2767.531,2766.38,0.00654,0.0019
1517602387463,2767.731,2766.38,0.00216,0.0019
1517602387628,2767.53,2766.38,0.00802,0.0019
1517602389056,2767.231,2766.38,0.00162,0.0019
1517602389556,2767.531,2766.38,0.00802,0.0019
